"quad","year","SP_ID","OBJECTID","species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"q28",40,"86",47,"Andropogon gerardii",10.94446,62.16167,60.99011,1,0,0,64,36.0829582214355,0
"q28",42,"41",11,"Andropogon gerardii",0.733516,96.75098,72.21854,1,1,0,65,2.80606079101562,1
"q28",42,"42",15,"Andropogon gerardii",10.05778,9.248232,69.17167,1,1,0,66,6.44454145431519,0
"q28",43,"31",15,"Andropogon gerardii",8.545159,98.17123,58.35449,1,1,0,67,-0.0606536865234375,1
"q28",43,"32",21,"Andropogon gerardii",4.783551,86.61741,40.92154,1,1,0,68,11.8730010986328,0
"q28",43,"33",24,"Andropogon gerardii",24.26054,46.77497,26.75774,1,1,0,69,23.8262538909912,0
"q28",43,"34",28,"Andropogon gerardii",4.750489,5.405998,24.3315,1,1,0,70,3.86559700965881,0
"q28",43,"35",31,"Andropogon gerardii",0.7162736,6.691098,20.54402,1,0,0,71,6.27391767501831,0
"q28",43,"36",37,"Andropogon gerardii",0.7162655,3.768973,15.35488,1,0,0,72,3.35179233551025,1
"q28",43,"37",43,"Andropogon gerardii",1.420341,8.256216,13.21956,1,1,0,73,7.15339183807373,0
"q28",43,"38",39,"Andropogon gerardii",33.95413,31.60273,5.785727,1,1,0,74,2.68107318878174,0
"q28",43,"39",42,"Andropogon gerardii",8.341805,30.06697,1.139737,1,0,0,75,-0.392793565988541,1
"q28",44,"26",5,"Andropogon gerardii",11.8962,53.75183,91.56191,1,1,0,76,6.91435241699219,0
"q28",44,"27",8,"Andropogon gerardii",26.23529,49.66886,81.82424,1,1,0,77,15.4014205932617,0
"q28",44,"28",10,"Andropogon gerardii",36.56886,92.9174,73.56122,3,1,1,65,3.80882263183594,0
"q28",44,"29",11,"Andropogon gerardii",35.96356,11.28332,71.69029,3,1,1,66,7.53016901016235,0
"q28",44,"30",17,"Andropogon gerardii",72.10011,90.30205,59.39885,2,1,0,67,4.57415771484375,0
"q28",44,"31",18,"Andropogon gerardii",42.66993,55.33068,60.04365,1,1,0,78,36.808666229248,0
"q28",44,"32",20,"Andropogon gerardii",38.24429,29.18716,55.05635,1,1,0,79,25.8664741516113,0
"q28",44,"33",21,"Andropogon gerardii",35.47394,3.682634,47.74677,1,1,0,80,-0.0222243405878544,0
"q28",44,"34",24,"Andropogon gerardii",40.08816,88.08189,43.24506,2,1,0,68,8.15180206298828,0
"q28",44,"35",35,"Andropogon gerardii",41.29016,46.0855,25.57792,2,1,0,69,21.2762508392334,0
"q28",44,"36",39,"Andropogon gerardii",17.18541,90.02569,14.83726,1,1,0,81,7.87749481201172,0
"q28",44,"37",40,"Andropogon gerardii",21.25511,4.035451,13.51965,2,1,0,73,1.02396273612976,0
"q28",44,"38",41,"Andropogon gerardii",19.80615,30.55887,7.852265,2,1,0,74,4.82599878311157,0
"q28",44,"39",42,"Andropogon gerardii",16.08869,33.17197,2.696135,2,1,0,74,0.281328767538071,1
"q28",45,"46",5,"Andropogon gerardii",25.95238,44.66232,88.68444,2,1,0,77,9.04658508300781,0
"q28",45,"47",6,"Andropogon gerardii",11.21005,60.76571,87.91824,2,1,0,76,10.4842910766602,0
"q28",45,"48",10,"Andropogon gerardii",13.46556,54.02526,81.80777,2,1,0,77,16.5136108398438,0
"q28",45,"49",15,"Andropogon gerardii",17.54315,52.05206,74.46421,2,1,0,77,23.4714279174805,0
"q28",45,"50",17,"Andropogon gerardii",21.43314,7.24094,71.91447,4,1,0,66,4.03981351852417,0
"q28",45,"51",16,"Andropogon gerardii",20.68765,94.84563,71.45654,4,1,0,65,2.75489807128906,0
"q28",45,"52",19,"Andropogon gerardii",19.35684,15.79605,69.29961,4,0,0,66,13.2928905487061,0
"q28",45,"53",24,"Andropogon gerardii",7.916306,6.636024,65.3611,4,0,0,66,4.29648351669312,0
"q28",45,"54",25,"Andropogon gerardii",8.25925,97.34525,64.81591,3,0,0,67,0.278450012207031,0
"q28",45,"55",28,"Andropogon gerardii",11.9676,3.891137,59.61494,1,0,0,82,1.72835505008698,0
"q28",45,"56",30,"Andropogon gerardii",16.20628,58.80569,56.4203,2,1,0,78,38.285774230957,0
"q28",45,"57",33,"Andropogon gerardii",23.92346,31.83652,54.56422,2,1,0,79,28.1943664550781,0
"q28",45,"58",34,"Andropogon gerardii",17.83923,92.57635,53.48083,3,1,0,67,4.7691650390625,0
"q28",45,"59",35,"Andropogon gerardii",6.45979,88.27653,50.49952,3,0,0,67,9.12062835693359,0
"q28",45,"60",36,"Andropogon gerardii",9.694831,96.06049,49.94712,3,1,0,67,1.79791259765625,0
"q28",45,"61",43,"Andropogon gerardii",10.63469,80.37653,41.83878,3,1,0,68,17.3968353271484,0
"q28",45,"62",49,"Andropogon gerardii",91.4239,43.88026,26.38053,3,1,0,69,20.197696685791,0
"q28",45,"63",57,"Andropogon gerardii",9.171137,2.538532,22.30339,3,1,0,73,1.06629586219788,1
"q28",45,"64",59,"Andropogon gerardii",9.211999,12.30445,20.64864,3,0,1,70,9.86359596252441,0
"q28",45,"65",67,"Andropogon gerardii",19.58818,89.22398,13.95505,2,1,0,81,7.65274810791016,0
"q28",45,"66",75,"Andropogon gerardii",23.72856,28.69764,4.408763,3,1,0,74,1.23675382137299,0
"q28",45,"67",77,"Andropogon gerardii",25.53346,36.88108,0.8152994,3,1,0,74,-0.197491496801376,1
"q28",46,"42",4,"Andropogon gerardii",28.93063,55.76374,97.36834,3,1,1,76,0.0348968505859375,0
"q28",46,"43",3,"Andropogon gerardii",12.80208,72.41199,98.34579,1,0,0,83,0.219154357910156,1
"q28",46,"44",83,"Andropogon gerardii",24.30965,26.38772,97.02948,1,1,0,84,0.951278686523438,0
"q28",46,"45",6,"Andropogon gerardii",14.0062,35.25426,95.88044,1,0,0,85,2.11164855957031,0
"q28",46,"46",9,"Andropogon gerardii",15.89458,29.19094,92.7658,1,1,0,86,5.15023040771484,0
"q28",46,"47",10,"Andropogon gerardii",13.09453,93.15478,90.19208,1,1,0,87,5.00897979736328,0
"q28",46,"48",11,"Andropogon gerardii",25.14503,43.22071,87.85297,3,1,0,77,9.78452301025391,0
"q28",46,"49",84,"Andropogon gerardii",26.35872,55.5803,87.73325,3,0,0,77,10.1058578491211,0
"q28",46,"50",13,"Andropogon gerardii",26.9428,63.08229,85.38305,3,1,0,76,12.2806854248047,0
"q28",46,"51",18,"Andropogon gerardii",33.32594,48.69411,77.8776,3,1,0,77,19.5964508056641,0
"q28",46,"52",20,"Andropogon gerardii",20.74501,97.86261,73.5958,5,1,0,65,0.472862243652344,1
"q28",46,"53",22,"Andropogon gerardii",77.0625,6.365565,67.97968,5,1,0,66,2.21884965896606,0
"q28",46,"54",27,"Andropogon gerardii",9.189219,87.19346,58.98598,4,0,0,67,10.8941040039062,0
"q28",46,"55",30,"Andropogon gerardii",21.68243,33.57336,55.73204,3,1,0,79,30.9503135681152,0
"q28",46,"56",32,"Andropogon gerardii",13.10185,39.95447,55.20161,3,1,0,79,37.9229278564453,0
"q28",46,"57",34,"Andropogon gerardii",32.74876,28.08478,53.68509,3,0,0,79,24.8231754302979,0
"q28",46,"58",31,"Andropogon gerardii",23.59734,95.76026,52.90511,4,0,0,67,1.85430145263672,0
"q28",46,"59",33,"Andropogon gerardii",31.25659,86.34888,52.11917,4,1,0,67,10.6195449829102,0
"q28",46,"60",35,"Andropogon gerardii",23.686,78.48481,49.57806,4,1,0,68,18.8465805053711,0
"q28",46,"61",38,"Andropogon gerardii",19.22905,19.17089,47.65168,1,0,0,88,16.7372570037842,0
"q28",46,"62",40,"Andropogon gerardii",20.76732,93.51633,44.92554,4,1,0,67,4.09355163574219,0
"q28",46,"63",41,"Andropogon gerardii",23.74432,77.01015,44.10934,4,0,0,68,20.2802276611328,0
"q28",46,"64",43,"Andropogon gerardii",22.71611,69.67024,42.91801,1,1,0,89,27.2766342163086,0
"q28",46,"65",44,"Andropogon gerardii",16.19764,1.262316,38.98308,3,1,1,80,-0.309026569128036,1
"q28",46,"66",52,"Andropogon gerardii",68.65874,50.86044,28.37862,4,0,0,69,22.931173324585,0
"q28",46,"67",59,"Andropogon gerardii",22.74446,22.78667,27.14017,1,1,0,90,19.7394580841064,0
"q28",46,"68",60,"Andropogon gerardii",72.27493,43.13787,23.92453,4,1,0,69,18.2434940338135,0
"q28",46,"69",66,"Andropogon gerardii",28.71394,25.40079,20.99403,1,1,0,91,17.7880725860596,0
"q28",46,"70",69,"Andropogon gerardii",61.72746,3.56877,19.1426,4,1,0,73,-0.713748514652252,0
"q28",46,"71",67,"Andropogon gerardii",14.57002,92.21053,19.53377,3,1,0,81,5.51801300048828,0
"q28",46,"72",72,"Andropogon gerardii",5.906221,96.26662,15.62399,3,0,0,81,2.43309020996094,0
"q28",46,"73",76,"Andropogon gerardii",24.53918,89.6682,6.692868,3,1,0,81,3.98004651069641,0
"q28",46,"74",79,"Andropogon gerardii",23.04395,31.09236,5.26132,4,1,0,74,2.29385375976562,0
"q28",46,"75",82,"Andropogon gerardii",21.74797,43.62889,0.6966186,4,1,0,74,-0.115654192864895,1
"q28",47,"60",6,"Andropogon gerardii",21.48531,59.59631,94.06171,4,0,0,76,3.55341339111328,0
"q28",47,"61",8,"Andropogon gerardii",20.61223,97.03305,90.62152,2,1,0,87,1.07316589355469,1
"q28",47,"62",9,"Andropogon gerardii",12.67096,80.04964,90.83153,1,0,0,92,7.36965179443359,0
"q28",47,"63",10,"Andropogon gerardii",11.92337,90.80875,89.9869,2,1,0,87,7.33293151855469,0
"q28",47,"64",12,"Andropogon gerardii",10.74168,42.59245,89.42332,4,0,0,77,9.08390808105469,0
"q28",47,"65",14,"Andropogon gerardii",10.70719,32.90098,88.0649,2,1,0,86,10.2844467163086,0
"q28",47,"66",16,"Andropogon gerardii",7.859039,47.60215,84.39112,4,0,0,77,13.7372665405273,0
"q28",47,"67",17,"Andropogon gerardii",21.0344,60.80862,83.17834,4,0,0,76,14.4572525024414,0
"q28",47,"68",20,"Andropogon gerardii",350.2211,11.8309,73.16882,6,1,0,66,0.462791472673416,0
"q28",47,"69",18,"Andropogon gerardii",21.99365,71.85613,82.63357,4,1,0,76,15.1090087890625,0
"q28",47,"70",26,"Andropogon gerardii",11.60176,90.63927,76.35028,6,1,0,65,7.64733123779297,0
"q28",47,"71",27,"Andropogon gerardii",31.52731,54.10501,72.23502,4,1,0,77,25.0693054199219,0
"q28",47,"72",36,"Andropogon gerardii",11.06992,35.36196,63.74263,4,1,0,79,33.7223434448242,0
"q28",47,"73",44,"Andropogon gerardii",21.78618,46.41588,54.31952,4,1,0,79,43.2009124755859,0
"q28",47,"74",43,"Andropogon gerardii",10.09898,60.64432,55.05148,4,1,1,78,37.5913467407227,0
"q28",47,"75",47,"Andropogon gerardii",10.75729,36.6553,54.26428,4,0,0,79,34.0815086364746,0
"q28",47,"76",46,"Andropogon gerardii",123.6372,87.14877,49.04208,5,1,0,67,6.8016357421875,0
"q28",47,"77",48,"Andropogon gerardii",8.671985,75.87897,53.02179,5,1,0,68,22.3592071533203,0
"q28",47,"78",59,"Andropogon gerardii",11.73242,68.20506,40.32123,2,1,0,89,29.8614501953125,0
"q28",47,"79",63,"Andropogon gerardii",351.195,43.66286,25.73777,5,1,0,69,18.7786808013916,0
"q28",47,"80",68,"Andropogon gerardii",21.21051,5.515767,34.02145,4,1,0,80,2.7629861831665,0
"q28",47,"81",74,"Andropogon gerardii",26.30939,21.40771,30.76833,2,0,0,90,18.4992370605469,0
"q28",47,"82",76,"Andropogon gerardii",26.69662,74.58243,28.61161,1,1,0,93,22.5484313964844,0
"q28",47,"83",80,"Andropogon gerardii",10.10606,83.96233,25.70833,1,1,0,94,14.0971832275391,0
"q28",47,"84",82,"Andropogon gerardii",20.009,3.218354,23.54986,5,0,0,73,0.668957114219666,0
"q28",47,"85",81,"Andropogon gerardii",11.27318,29.07695,23.72011,2,0,0,91,21.8153171539307,0
"q28",47,"86",84,"Andropogon gerardii",10.06629,91.71952,19.66675,4,1,0,81,6.57060241699219,0
"q28",47,"87",89,"Andropogon gerardii",8.357826,96.24537,14.67161,4,0,0,81,2.09417724609375,0
"q28",47,"88",96,"Andropogon gerardii",86.82857,32.83348,6.253929,5,1,0,74,0.862011790275574,0
"q28",47,"89",94,"Andropogon gerardii",27.36358,82.74678,7.530162,4,1,0,81,4.25267219543457,0
"q28",47,"90",100,"Andropogon gerardii",20.39378,45.58876,2.831278,5,1,0,74,-0.0859898775815964,0
"q28",48,"30",3,"Andropogon gerardii",147.5616,74.62211,92.96721,5,1,0,76,-0.126327514648438,0
"q28",48,"31",6,"Andropogon gerardii",9.494308,22.07705,98.88016,3,1,1,84,0.120880126953125,1
"q28",48,"32",4,"Andropogon gerardii",10.34998,95.56439,97.13174,3,0,0,87,0.675079345703125,0
"q28",48,"33",8,"Andropogon gerardii",257.3645,42.57762,89.39864,5,1,0,76,2.33222961425781,0
"q28",48,"34",10,"Andropogon gerardii",74.15338,98.59883,87.45846,3,1,0,87,-0.482803344726562,1
"q28",48,"35",13,"Andropogon gerardii",25.24504,86.22797,85.99686,3,0,0,87,10.8178863525391,0
"q28",48,"36",15,"Andropogon gerardii",18.83045,28.21991,85.83662,3,1,0,86,12.3094711303711,0
"q28",48,"37",17,"Andropogon gerardii",67.86536,10.14715,80.22903,7,1,0,66,5.09436559677124,0
"q28",48,"38",16,"Andropogon gerardii",23.45248,94.07532,79.14853,7,1,0,65,3.48101043701172,0
"q28",48,"39",20,"Andropogon gerardii",26.65344,49.26919,76.30443,5,1,0,77,21.1848678588867,0
"q28",48,"40",26,"Andropogon gerardii",95.34896,8.890102,67.35287,7,1,0,66,1.55477249622345,0
"q28",48,"41",24,"Andropogon gerardii",30.95963,96.99769,66.09045,7,1,1,65,0.395195007324219,0
"q28",48,"42",27,"Andropogon gerardii",46.46595,75.54372,57.72448,6,1,0,68,20.3891296386719,0
"q28",48,"43",28,"Andropogon gerardii",20.08237,51.90288,56.26308,5,1,0,79,40.9396820068359,0
"q28",48,"44",36,"Andropogon gerardii",33.36957,85.26981,44.45393,6,1,0,67,11.5616912841797,0
"q28",48,"45",38,"Andropogon gerardii",135.3652,28.51105,41.13091,6,1,0,69,22.8541088104248,0
"q28",48,"46",39,"Andropogon gerardii",18.22729,93.2141,43.17885,6,0,0,67,4.31504821777344,0
"q28",48,"47",40,"Andropogon gerardii",31.50871,74.86085,42.00406,3,1,0,89,21.7814865112305,0
"q28",48,"48",42,"Andropogon gerardii",33.01864,12.85406,40.10313,5,1,0,80,9.64563655853271,0
"q28",48,"49",41,"Andropogon gerardii",19.3011,98.0792,37.80579,6,1,1,67,0.0828781127929688,1
"q28",48,"50",45,"Andropogon gerardii",216.8373,46.20662,30.92667,6,1,0,69,21.8996105194092,0
"q28",48,"51",47,"Andropogon gerardii",25.53048,7.371399,30.98083,5,1,0,80,4.63552474975586,0
"q28",48,"52",48,"Andropogon gerardii",25.64471,66.36475,28.56705,2,1,0,93,25.6447143554688,0
"q28",48,"53",50,"Andropogon gerardii",15.89924,94.59203,24.97536,5,1,0,81,3.32704925537109,0
"q28",48,"54",52,"Andropogon gerardii",14.59361,84.27725,23.80633,2,1,0,94,13.8247756958008,0
"q28",48,"55",57,"Andropogon gerardii",17.31518,85.78967,15.92787,5,1,0,81,11.8745880126953,0
"q28",48,"56",60,"Andropogon gerardii",54.54403,79.22251,8.934078,5,1,0,81,3.20135855674744,0
"q28",48,"57",63,"Andropogon gerardii",32.44608,30.36572,8.070307,6,1,0,74,4.53796529769897,0
"q28",48,"58",65,"Andropogon gerardii",24.04678,12.87115,1.630526,1,0,0,95,0.161952957510948,1
"q28",48,"59",66,"Andropogon gerardii",46.86505,46.44076,1.202577,6,1,0,74,-0.0189432967454195,1
"q28",49,"37",3,"Andropogon gerardii",11.97681,14.62624,98.48375,4,0,0,84,0.207992553710938,1
"q28",49,"38",2,"Andropogon gerardii",10.0248,78.72048,97.73174,6,0,0,76,0.590469360351562,1
"q28",49,"39",5,"Andropogon gerardii",14.71812,3.67511,97.55257,1,0,0,96,0.6685791015625,1
"q28",49,"40",7,"Andropogon gerardii",29.81373,22.95593,94.58228,4,0,0,84,2.56364440917969,0
"q28",49,"41",8,"Andropogon gerardii",6.699012,35.12132,94.42862,6,0,0,76,4.08657836914062,0
"q28",49,"42",10,"Andropogon gerardii",8.33476,51.05906,93.7941,6,0,0,76,4.62344360351562,0
"q28",49,"43",12,"Andropogon gerardii",22.56844,42.76245,90.51174,6,1,0,76,7.00062561035156,0
"q28",49,"44",13,"Andropogon gerardii",20.69002,83.87868,89.86972,6,1,0,76,8.16211700439453,0
"q28",49,"45",15,"Andropogon gerardii",20.16758,34.22136,87.15967,6,1,0,76,10.3547744750977,0
"q28",49,"46",17,"Andropogon gerardii",5.927907,27.11889,88.26388,4,1,0,86,10.5194854736328,0
"q28",49,"47",16,"Andropogon gerardii",10.87508,50.737,87.53711,6,0,0,76,10.8389053344727,0
"q28",49,"48",14,"Andropogon gerardii",11.66446,78.43475,86.85873,6,1,0,76,11.4008407592773,0
"q28",49,"49",18,"Andropogon gerardii",6.393516,62.86967,87.49036,6,0,0,76,11.4253997802734,0
"q28",49,"50",19,"Andropogon gerardii",45.99664,67.77837,85.11764,6,1,0,76,11.6328582763672,0
"q28",49,"51",21,"Andropogon gerardii",25.63531,3.078411,84.93552,8,1,0,66,0.790553689002991,0
"q28",49,"52",22,"Andropogon gerardii",2.658655,55.43705,85.2261,6,0,0,76,13.9607696533203,0
"q28",49,"53",23,"Andropogon gerardii",51.90257,14.21446,82.11256,8,1,0,66,9.7903938293457,0
"q28",49,"54",24,"Andropogon gerardii",6.935774,21.04021,83.46295,4,0,0,86,14.9318161010742,0
"q28",49,"55",25,"Andropogon gerardii",22.12803,56.15011,81.54643,6,1,0,76,15.938591003418,0
"q28",49,"56",26,"Andropogon gerardii",21.06356,85.80294,76.16644,8,1,0,65,11.4437866210938,0
"q28",49,"57",28,"Andropogon gerardii",7.850331,66.70464,77.18113,6,0,0,76,21.4290542602539,0
"q28",49,"58",29,"Andropogon gerardii",13.09238,78.54829,74.50925,1,1,0,97,19.5944900512695,0
"q28",49,"59",33,"Andropogon gerardii",15.19247,89.67689,72.10658,8,0,0,65,8.33480072021484,0
"q28",49,"60",36,"Andropogon gerardii",12.47741,8.778951,72.02694,8,0,0,66,6.77272748947144,0
"q28",49,"61",34,"Andropogon gerardii",8.35178,56.36695,72.35367,6,0,0,77,26.2383499145508,0
"q28",49,"62",35,"Andropogon gerardii",8.554474,59.21474,71.62838,6,1,1,77,27.0222091674805,0
"q28",49,"63",38,"Andropogon gerardii",5.87692,79.84423,69.52963,1,0,0,98,18.3926696777344,0
"q28",49,"64",40,"Andropogon gerardii",13.92949,6.199921,68.08185,8,0,0,66,4.12400054931641,0
"q28",49,"65",41,"Andropogon gerardii",11.20789,55.31679,66.02076,6,1,1,77,32.4467544555664,0
"q28",49,"66",43,"Andropogon gerardii",52.99158,18.14462,62.26121,8,1,0,66,14.7304010391235,0
"q28",49,"67",44,"Andropogon gerardii",16.58235,87.04155,62.48701,8,1,0,65,10.1127395629883,0
"q28",49,"68",47,"Andropogon gerardii",15.26341,39.0942,61.82754,6,0,1,79,36.145824432373,0
"q28",49,"69",49,"Andropogon gerardii",15.0394,4.55616,59.43447,8,0,0,66,2.31366682052612,0
"q28",49,"70",50,"Andropogon gerardii",10.35682,97.73395,57.72284,8,0,0,65,0.187004089355469,1
"q28",49,"71",51,"Andropogon gerardii",7.893744,76.93756,56.26178,7,0,0,68,21.0384140014648,0
"q28",49,"72",52,"Andropogon gerardii",16.42034,66.14661,55.19724,7,1,0,68,31.5766906738281,0
"q28",49,"73",57,"Andropogon gerardii",8.553204,57.67997,51.40883,6,1,0,79,40.5624237060547,0
"q28",49,"74",56,"Andropogon gerardii",10.31376,77.4108,50.9369,7,0,0,68,20.3439025878906,0
"q28",49,"75",63,"Andropogon gerardii",23.77104,19.47579,47.77872,7,1,0,69,16.7473430633545,0
"q28",49,"76",61,"Andropogon gerardii",10.05635,75.61617,49.11958,4,0,0,89,22.2686157226562,0
"q28",49,"77",60,"Andropogon gerardii",164.8422,94.5189,42.76109,7,1,0,67,-0.374832153320312,0
"q28",49,"78",62,"Andropogon gerardii",7.054495,62.95998,48.82889,6,0,1,78,35.3680267333984,0
"q28",49,"79",64,"Andropogon gerardii",3.666997,14.94725,47.815,6,1,0,80,13.7096395492554,0
"q28",49,"80",66,"Andropogon gerardii",3.941241,48.68227,45.54587,6,0,1,79,44.2604446411133,0
"q28",49,"81",67,"Andropogon gerardii",5.674013,51.79467,44.91555,1,1,0,99,43.231632232666,0
"q28",49,"82",71,"Andropogon gerardii",16.69402,29.52385,43.21927,7,1,0,69,27.3493156433105,0
"q28",49,"83",73,"Andropogon gerardii",16.3033,39.98702,41.63781,7,1,0,69,37.3942604064941,0
"q28",49,"84",72,"Andropogon gerardii",13.57839,81.4148,41.62175,7,1,0,67,16.2797546386719,0
"q28",49,"85",75,"Andropogon gerardii",26.4719,25.98699,39.30241,7,1,0,69,23.1147918701172,0
"q28",49,"86",78,"Andropogon gerardii",16.9486,18.20705,37.15797,6,0,0,80,15.852635383606,0
"q28",49,"87",82,"Andropogon gerardii",13.68018,36.94795,35.10283,7,0,0,69,32.7557106018066,0
"q28",49,"88",81,"Andropogon gerardii",9.367868,91.67358,34.3047,7,0,0,67,5.99122619628906,0
"q28",49,"89",83,"Andropogon gerardii",75.01848,55.10247,31.16857,7,1,0,69,26.1556339263916,0
"q28",49,"90",84,"Andropogon gerardii",6.946049,79.44875,32.5045,3,1,1,93,18.8605651855469,0
"q28",49,"91",85,"Andropogon gerardii",22.85897,61.69271,27.06569,3,1,0,93,24.1925373077393,0
"q28",49,"92",86,"Andropogon gerardii",16.68067,71.55717,26.72405,3,1,0,93,24.3965473175049,0
"q28",49,"93",88,"Andropogon gerardii",67.12838,37.81742,22.65132,7,1,0,69,16.3363246917725,0
"q28",49,"94",89,"Andropogon gerardii",15.25474,12.66086,24.82179,6,1,0,80,10.4740552902222,0
"q28",49,"95",87,"Andropogon gerardii",11.01586,91.2181,25.03842,6,0,0,81,6.29473876953125,0
"q28",49,"96",90,"Andropogon gerardii",10.86627,79.00017,23.64552,3,1,0,94,19.0301361083984,0
"q28",49,"97",91,"Andropogon gerardii",16.47817,2.866297,22.39796,6,0,0,80,0.699249148368835,1
"q28",49,"98",95,"Andropogon gerardii",42.71799,26.45131,18.63221,7,1,0,74,13.8345909118652,0
"q28",49,"99",96,"Andropogon gerardii",10.67019,45.50671,20.22903,7,0,0,69,18.1881675720215,0
"q28",49,"100",97,"Andropogon gerardii",8.492892,81.25423,19.49506,6,0,0,81,16.9018478393555,0
"q28",49,"101",99,"Andropogon gerardii",20.97066,59.60885,17.78159,1,1,0,100,14.9126415252686,0
"q28",49,"102",100,"Andropogon gerardii",12.72369,47.34319,15.77869,7,1,0,69,13.2777843475342,0
"q28",49,"103",103,"Andropogon gerardii",13.3785,77.65067,14.05874,6,1,0,81,11.8783092498779,0
"q28",49,"104",105,"Andropogon gerardii",43.27516,30.36001,7.20543,7,1,0,74,1.64094817638397,0
"q28",49,"105",104,"Andropogon gerardii",19.98887,75.40176,8.660524,6,1,0,81,5.77408456802368,0
"q28",49,"106",107,"Andropogon gerardii",11.546,40.97006,8.326441,7,0,0,74,6.09627151489258,0
"q28",49,"107",108,"Andropogon gerardii",20.08868,36.25327,7.498691,7,0,0,74,4.51270294189453,0
"q28",49,"108",115,"Andropogon gerardii",40.71248,40.11704,3.485549,7,1,0,74,0.0363907627761364,0
"q28",49,"109",112,"Andropogon gerardii",16.73222,83.9651,3.97774,6,1,0,81,1.40527844429016,0
"q28",49,"110",117,"Andropogon gerardii",12.14927,68.84309,2.233977,6,0,0,81,-0.10491331666708,1
"q28",49,"111",118,"Andropogon gerardii",2.324153,64.84152,0.3647522,1,0,0,101,-0.0878592953085899,1
"q28",50,"19",2,"Andropogon gerardii",99.93032,4.436117,94.75396,9,1,0,66,-0.928001403808594,0
"q28",50,"20",5,"Andropogon gerardii",22.83007,76.93865,92.57509,7,0,0,76,4.68434143066406,0
